chr1B	585075095
chr1B	588631432
chr1B	592172772
chr1B	592848995
chr1B	603281059
chr1B	604551697
chr1B	606316344
chr1B	606494297
chr1B	613424951
chr1B	614717390
chr1B	614717428
chr1B	614792696
chr1B	614792697
chr1B	621576048
chr1B	621952682
chr1B	622186320
chr1B	627943904
chr1B	630065441
chr1B	631717216
chr1B	640848566
chr1B	652519233
chr1B	657272392
chr1B	666536378
chr1B	669901409
chr1B	671225745
chr1B	671226584
chr1B	671226585
chr1B	677093372
chr1B	684068394
chr1B	686753621
chr1B	688283156
chr1D	906830
chr1D	5426608
chr1D	5429121
chr1D	27676317
chr1D	28290327
chr1D	33470120
chr1D	33664061
chr1D	79440210
chr1D	80633517
chr1D	133569500
chr1D	165475678
chr1D	196611581
chr1D	198278344
chr1D	238066281
chr1D	283567704
chr1D	314726815
chr1D	326287115
chr1D	338942183
chr1D	384515328
chr1D	387423832
chr1D	393692029
chr1D	403336045
chr1D	403699421
chr1D	411576940
chr1D	412508025
chr1D	414776445
chr1D	416623460
chr1D	418200187
chr1D	420928428
chr1D	421034709
chr1D	422681570
chr1D	423041399
chr1D	427596128
chr1D	431518783
chr1D	431519407
chr1D	432713580
chr1D	433364049
chr1D	433395425
chr1D	444337182
chr1D	446427374
chr1D	447923542
chr1D	447923552
chr1D	457530862
chr1D	458117522
chr1D	459837939
chr1D	463282524
chr1D	470073755
chr1D	472527748
chr1D	472527765
chr1D	472527780
chr1D	474066730
chr1D	478754756
chr1D	480344603
chr1D	480347749
chr1D	486156405
chr1D	486333694
chr2A	533999
chr2A	3834743
chr2A	3834785
chr2A	3835061
chr2A	4087317
chr2A	4088902
chr2A	8370631
chr2A	8370646
chr2A	11613717
chr2A	16872733
chr2A	17616817
chr2A	22571641
chr2A	22573537
chr2A	28824804
chr2A	30142074
chr2A	30144464
chr2A	30148175
chr2A	36384861
chr2A	36385002
chr2A	36632271
chr2A	36810365
chr2A	38594715
chr2A	42720205
chr2A	47908236
chr2A	51648903
chr2A	52748348
chr2A	53290077
chr2A	57171699
chr2A	59058735
chr2A	63362241
chr2A	71622254
chr2A	73160512
chr2A	73165651
chr2A	73170865
chr2A	73173754
chr2A	73174448
chr2A	74095599
chr2A	74136229
chr2A	74789354
chr2A	77238547
chr2A	77238889
chr2A	81484182
chr2A	81484186
chr2A	82350484
chr2A	115717618
chr2A	133671286
chr2A	133674986
chr2A	135194029
chr2A	135194765
chr2A	136644396
chr2A	194678064
chr2A	194678071
chr2A	194679501
chr2A	194680123
chr2A	200621755
chr2A	202036157
chr2A	202036169
chr2A	202068562
chr2A	202068592
chr2A	202069108
chr2A	203326705
chr2A	203327257
chr2A	203328445
chr2A	203903339
chr2A	205490072
chr2A	205918574
chr2A	222599021
chr2A	236835470
chr2A	267981645
chr2A	309690387
chr2A	382817990
chr2A	437966524
chr2A	452589088
chr2A	455494092
chr2A	469456908
chr2A	470646887
chr2A	478765801
chr2A	478766804
chr2A	485791831
chr2A	504709122
chr2A	511530622
chr2A	516025858
chr2A	524334987
chr2A	530352015
chr2A	535836534
chr2A	535838062
chr2A	536626272
chr2A	537406316
chr2A	539967152
chr2A	540849031
chr2A	542383828
chr2A	542760471
chr2A	542760693
chr2A	543751812
chr2A	543752970
chr2A	543755964
chr2A	571464248
chr2A	572706808
chr2A	578121500
chr2A	579699442
chr2A	580721130
chr2A	580721836
chr2A	611109886
chr2A	611109891
chr2A	611946559
chr2A	615261819
chr2A	615525643
chr2A	617845601
chr2A	619767614
chr2A	621515707
chr2A	625020275
chr2A	625027793
chr2A	638685420
chr2A	659648049
chr2A	671704212
chr2A	672426409
chr2A	672426677
chr2A	672837255
chr2A	674032302
chr2A	681193209
chr2A	695348575
chr2A	695349450
chr2A	696925066
chr2A	700958611
chr2A	700959505
chr2A	701011643
chr2A	701497778
chr2A	701867498
chr2A	705826363
chr2A	707632217
chr2A	709842788
chr2A	713916419
chr2A	714623263
chr2A	715332674
chr2A	717146852
chr2A	717201491
chr2A	717201617
chr2A	717581305
chr2A	718722606
chr2A	723652027
chr2A	727164968
chr2A	727176760
chr2A	727188448
chr2A	739712018
chr2A	744979864
chr2A	744981227
chr2A	748906913
chr2A	748906914
chr2A	751494279
chr2A	752917314
chr2A	752976962
chr2A	757936090
chr2A	758924063
chr2A	759964367
chr2A	759969477
chr2A	779293812
chr2A	779670771
chr2A	779880782
chr2B	6181669
chr2B	6183837
chr2B	6210401
chr2B	6213825
chr2B	6214339
chr2B	6214916
chr2B	18011022
chr2B	24674670
chr2B	25597019
chr2B	29154631
chr2B	41966010
chr2B	52914956
chr2B	66024669
chr2B	72619720
chr2B	72814862
chr2B	74251024
chr2B	78064951
chr2B	85645394
chr2B	88927361
chr2B	92489732
chr2B	92489780
chr2B	108238515
chr2B	108238546
chr2B	117992178
chr2B	133690706
chr2B	134042704
chr2B	134090349
chr2B	141987324
chr2B	143136556
chr2B	166047891
chr2B	173445233
chr2B	181613136
chr2B	191878145
chr2B	195692740
chr2B	219297392
chr2B	308725433
chr2B	308725857
chr2B	374206285
chr2B	421083594
chr2B	438458687
chr2B	443265672
chr2B	448113668
chr2B	451126858
chr2B	453031246
chr2B	453031825
chr2B	456018144
chr2B	462011839
chr2B	464434749
chr2B	486769433
chr2B	494877439
chr2B	494880570
chr2B	506177929
chr2B	510399750
chr2B	553168326
chr2B	553650635
chr2B	568635550
chr2B	601201651
chr2B	605001318
chr2B	636461904
chr2B	637043659
chr2B	640607833
chr2B	640608144
chr2B	640608379
chr2B	641173716
chr2B	652413428
chr2B	653594421
chr2B	667415798
chr2B	667417152
chr2B	668171191
chr2B	670853742
chr2B	671039057
chr2B	671039110
chr2B	671039328
chr2B	677218890
chr2B	696080875
chr2B	697709198
chr2B	706724534
chr2B	708984683
chr2B	710283116
chr2B	711982366
chr2B	722346011
chr2B	724553464
chr2B	738682833
chr2B	742473106
chr2B	742473710
chr2B	752831944
chr2B	753090412
chr2B	754928583
chr2B	758085182
chr2B	769079149
chr2B	771187691
chr2B	776806229
chr2B	789601371
chr2B	789605599
chr2B	789606356
chr2B	790751801
chr2B	790751939
chr2B	790751956
chr2B	790752056
chr2B	790752358
chr2B	790754110
chr2B	801217032
chr2B	801217200
chr2D	5728829
chr2D	10817669
chr2D	11823583
chr2D	14083934
chr2D	14085135
chr2D	17012879
chr2D	17791913
chr2D	29180215
chr2D	29716040
chr2D	31806273
chr2D	32052781
chr2D	35783330
chr2D	35783331
chr2D	55754620
chr2D	74998923
chr2D	79419822
chr2D	79540241
chr2D	80037926
chr2D	112721313
chr2D	115090317
chr2D	124798040
chr2D	142473381
chr2D	153273253
chr2D	153273814
chr2D	170445989
chr2D	175592296
chr2D	177860721
chr2D	179167376
chr2D	188509840
chr2D	188509870
chr2D	189386144
chr2D	205009161
chr2D	218048668
chr2D	247101981
chr2D	338330578
chr2D	347791918
chr2D	348592370
chr2D	367227152
chr2D	375595783
chr2D	402307524
chr2D	416760430
chr2D	428869647
chr2D	443240277
chr2D	457254573
chr2D	468757583
chr2D	470221364
chr2D	473159663
chr2D	473276095
chr2D	477245109
chr2D	507259212
chr2D	572034517
chr2D	572035637
chr2D	579902157
chr2D	584897421
chr2D	586790604
chr2D	588454747
chr2D	595158436
chr2D	595160420
chr2D	596194901
chr2D	598897455
chr2D	598898138
chr2D	601201837
chr2D	603602059
chr2D	614850517
chr2D	615150451
chr2D	617909404
chr2D	626807012
chr2D	626808270
chr2D	633608341
chr2D	633835555
chr2D	649781587
chr2D	650326831
chr2D	650869585
chr2D	650869651
chr3A	9598121
chr3A	11958379
chr3A	12744057
chr3A	12744129
chr3A	13818111
chr3A	19374481
chr3A	19506356
chr3A	19973902
chr3A	20101551
chr3A	24004358
chr3A	34522688
chr3A	34523765
chr3A	38540869
chr3A	41152455
chr3A	47279927
chr3A	51381947
chr3A	124656199
chr3A	146603414
chr3A	146609369
chr3A	151323605
chr3A	160080382
chr3A	165329159
chr3A	170649724
chr3A	170811843
chr3A	171137779
chr3A	175844978
chr3A	219727467
chr3A	248549069
chr3A	261350262
chr3A	328929414
chr3A	383087611
chr3A	461841258
chr3A	477335613
chr3A	479129927
chr3A	482406580
chr3A	483157777
chr3A	487433088
chr3A	490615083
chr3A	490924577
chr3A	490929365
chr3A	496636680
chr3A	502509865
chr3A	502836743
chr3A	508160337
chr3A	508162336
chr3A	508162776
chr3A	511750616
chr3A	514311609
chr3A	514313119
chr3A	516124493
chr3A	522178606
chr3A	522187699
chr3A	526865051
chr3A	528530390
chr3A	528531500
chr3A	529215814
chr3A	533623438
chr3A	534544143
chr3A	534544376
chr3A	534544596
chr3A	538009085
chr3A	540044706
chr3A	540659804
chr3A	541638933
chr3A	541700558
chr3A	542735642
chr3A	551728025
chr3A	557257536
chr3A	564939521
chr3A	568148054
chr3A	568382582
chr3A	574462504
chr3A	575002098
chr3A	579375884
chr3A	594014563
chr3A	595962420
chr3A	597166361
chr3A	598542945
chr3A	598550386
chr3A	598565465
chr3A	599530264
chr3A	600006361
chr3A	602272621
chr3A	603810677
chr3A	607063812
chr3A	609477878
chr3A	614679283
chr3A	615722523
chr3A	615939686
chr3A	621220024
chr3A	637114896
chr3A	642934117
chr3A	644806589
chr3A	645605296
chr3A	646129080
chr3A	646558569
chr3A	649532876
chr3A	649534892
chr3A	649535158
chr3A	654316780
chr3A	654317236
chr3A	656429472
chr3A	659040449
chr3A	659978599
chr3A	663438606
chr3A	681318181
chr3A	681322318
chr3A	682333879
chr3A	683529854
chr3A	686784336
chr3A	693466506
chr3A	702554393
chr3A	713104218
chr3A	721240539
chr3A	724376167
chr3A	725713865
chr3A	730086131
chr3A	733725560
chr3A	735981400
chr3A	739377623
chr3A	739378514
chr3A	739516384
chr3A	739519042
chr3A	740882831
chr3A	740883001
chr3A	740883005
chr3A	743128827
chr3B	369532
chr3B	369543
chr3B	9399664
chr3B	10250124
chr3B	16454159
chr3B	17958350
chr3B	20357509
chr3B	22545646
chr3B	22546278
chr3B	22546632
chr3B	23689518
chr3B	23689942
chr3B	24911582
chr3B	40239024
chr3B	42565511
chr3B	42629977
chr3B	52850831
chr3B	52851148
chr3B	52852631
chr3B	62946364
chr3B	62952083
chr3B	62954133
chr3B	62954901
chr3B	62955395
chr3B	68901638
chr3B	72708580
chr3B	72951942
chr3B	74282997
chr3B	78745900
chr3B	83907498
chr3B	102754986
chr3B	116111418
chr3B	117931105
chr3B	120621615
chr3B	123353226
chr3B	127300496
chr3B	129437571
chr3B	129438372
chr3B	129438459
chr3B	129438663
chr3B	132528519
chr3B	132627069
chr3B	132628193
chr3B	132721454
chr3B	166710200
chr3B	171593518
chr3B	177968498
chr3B	187148945
chr3B	188417668
chr3B	200479535
chr3B	225319734
chr3B	228807479
chr3B	252558916
chr3B	253484824
chr3B	256359437
chr3B	257828010
chr3B	273239979
chr3B	315420056
chr3B	409043408
chr3B	418660366
chr3B	423789993
chr3B	459100199
chr3B	466616920
chr3B	466619120
chr3B	479581601
chr3B	492611332
chr3B	497711479
chr3B	504982301
chr3B	504986409
chr3B	508699286
chr3B	513709273
chr3B	513994893
chr3B	527376940
chr3B	528640913
chr3B	531211179
chr3B	531211868
chr3B	540759257
chr3B	548885396
chr3B	574679753
chr3B	576144464
chr3B	576440565
chr3B	578392850
chr3B	581957953
chr3B	581962311
chr3B	581965614
chr3B	582463477
chr3B	582790335
chr3B	584540351
chr3B	586515542
chr3B	586517540
chr3B	586518222
chr3B	586698918
chr3B	586702468
chr3B	592651789
chr3B	636764595
chr3B	637065532
chr3B	637067802
chr3B	640075271
chr3B	647943450
chr3B	648737827
chr3B	651722329
chr3B	670023544
chr3B	670024259
chr3B	672403883
chr3B	676609829
chr3B	676613502
chr3B	679201583
chr3B	683106721
chr3B	687064454
chr3B	687066445
chr3B	693469940
chr3B	696978121
chr3B	704653924
chr3B	725707544
chr3B	725709304
chr3B	728903273
chr3B	730940004
chr3B	731265465
chr3B	733748719
chr3B	745448463
chr3B	745449169
chr3B	770659989
chr3B	800139200
chr3B	811095141
chr3B	816277496
chr3B	816278397
chr3B	819786726
chr3B	819931926
chr3B	822969054
chr3B	822969176
chr3B	822971276
chr3B	822983352
chr3D	328576
chr3D	3030408
chr3D	4195981
chr3D	7411465
chr3D	9417833
chr3D	13178940
chr3D	13599255
chr3D	20346337
chr3D	20346424
chr3D	23060696
chr3D	25126689
chr3D	30297605
chr3D	36008340
chr3D	36008356
chr3D	36838188
chr3D	37062523
chr3D	37757484
chr3D	39395103
chr3D	41675611
chr3D	42395746
chr3D	42395922
chr3D	46251980
chr3D	47090631
chr3D	53466357
chr3D	82101291
chr3D	107438283
chr3D	107660755
chr3D	114087123
chr3D	126391306
chr3D	153850001
chr3D	159425959
chr3D	166522368
chr3D	179164574
chr3D	185792457
chr3D	275997303
chr3D	290867510
chr3D	298588411
chr3D	323259972
chr3D	323334157
chr3D	337309241
chr3D	342520826
chr3D	343481202
chr3D	363593965
chr3D	365527117
chr3D	367309534
chr3D	388324771
chr3D	411078163
chr3D	414906469
chr3D	418727505
chr3D	422478875
chr3D	433541971
chr3D	437490535
chr3D	441570185
chr3D	443628913
chr3D	445034143
chr3D	445034230
chr3D	445859404
chr3D	448494785
chr3D	455881507
chr3D	461204991
chr3D	473615584
chr3D	479629378
chr3D	482204699
chr3D	487398384
chr3D	495576194
chr3D	496506833
chr3D	496945405
chr3D	504304934
chr3D	517279790
chr3D	521317553
chr3D	529783977
chr3D	532691220
chr3D	535776222
chr3D	535994463
chr3D	572487651
chr3D	581823734
chr3D	595065269
chr3D	595111243
chr3D	606314060
chr4A	195935
chr4A	1880220
chr4A	1881579
chr4A	3142751
chr4A	3143253
chr4A	3143723
chr4A	3146511
chr4A	6817611
chr4A	6935001
chr4A	7157046
chr4A	7166650
chr4A	9397404
chr4A	11811247
chr4A	14025891
chr4A	15127452
chr4A	15649851
chr4A	16461357
chr4A	17483753
chr4A	21058446
chr4A	24860434
chr4A	24862473
chr4A	29165860
chr4A	35567807
chr4A	38364976
chr4A	38365424
chr4A	38648775
chr4A	45336963
chr4A	47643178
chr4A	48907529
chr4A	61587151
chr4A	63550861
chr4A	63551231
chr4A	63551316
chr4A	64570366
chr4A	68455391
chr4A	68455392
chr4A	68463962
chr4A	69320153
chr4A	71257715
chr4A	84930982
chr4A	88428947
chr4A	94824479
chr4A	101512774
chr4A	144360788
chr4A	144361244
chr4A	298247291
chr4A	387096325
chr4A	434731799
chr4A	488255487
chr4A	491916500
chr4A	514420742
chr4A	533262087
chr4A	539129336
chr4A	539157953
chr4A	542038231
chr4A	556833626
chr4A	559895802
chr4A	572705090
chr4A	575007689
chr4A	576050932
chr4A	576051819
chr4A	583908947
chr4A	583945337
chr4A	583953356
chr4A	584063607
chr4A	584534585
chr4A	584537880
chr4A	584548613
chr4A	584883716
chr4A	589606330
chr4A	590659906
chr4A	595568464
chr4A	596767583
chr4A	601364950
chr4A	611688660
chr4A	613267500
chr4A	613270310
chr4A	613271175
chr4A	617232381
chr4A	617281866
chr4A	617282403
chr4A	618268561
chr4A	618463453
chr4A	619185419
chr4A	621788820
chr4A	623385513
chr4A	625177085
chr4A	628926237
chr4A	628926964
chr4A	629373802
chr4A	629870258
chr4A	629913362
chr4A	630771346
chr4A	630856272
chr4A	630856302
chr4A	631575885
chr4A	631922959
chr4A	631965075
chr4A	633068382
chr4A	650305697
chr4A	674589408
chr4A	683779703
chr4A	684590002
chr4A	684660406
chr4A	684660408
chr4B	3342171
chr4B	10436852
chr4B	12142624
chr4B	13977643
chr4B	18423437
chr4B	19736457
chr4B	19755101
chr4B	21216001
chr4B	23404852
chr4B	23407591
chr4B	23463983
chr4B	26826204
chr4B	28733973
chr4B	28735468
chr4B	30733159
chr4B	30838816
chr4B	32171836
chr4B	32252401
chr4B	32424627
chr4B	33349398
chr4B	39242856
chr4B	39758369
chr4B	40747177
chr4B	40747668
chr4B	40861385
chr4B	41552345
chr4B	42318176
chr4B	46627178
chr4B	66472662
chr4B	69381042
chr4B	71599767
chr4B	75040419
chr4B	92464238
chr4B	93408858
chr4B	93412078
chr4B	93739770
chr4B	93771649
chr4B	95374085
chr4B	96937216
chr4B	102487802
chr4B	104740870
chr4B	105702160
chr4B	105708610
chr4B	126323180
chr4B	128022290
chr4B	167350777
chr4B	171149089
chr4B	385624467
chr4B	386211201
chr4B	391552802
chr4B	392658696
chr4B	394603126
chr4B	398240279
chr4B	398574615
chr4B	413834027
chr4B	428022825
chr4B	428203442
chr4B	428205879
chr4B	444108193
chr4B	447447884
chr4B	449813516
chr4B	464220440
chr4B	506922002
chr4B	512163946
chr4B	516862715
chr4B	517960255
chr4B	522421549
chr4B	524706785
chr4B	527292663
chr4B	552030672
chr4B	569762701
chr4B	569762978
chr4B	578674020
chr4B	583592898
chr4B	586468734
chr4B	586469124
chr4B	586579673
chr4B	599356703
chr4B	604051960
chr4B	605932717
chr4B	609497382
chr4B	609497387
chr4B	609515708
chr4B	611861339
chr4B	612759517
chr4B	612760549
chr4B	616987581
chr4B	617287399
chr4B	617380211
chr4B	619445934
chr4B	621713844
chr4B	636918561
chr4B	637387189
chr4B	637387809
chr4B	637387867
chr4B	637387933
chr4B	637392799
chr4B	639010530
chr4B	643633170
chr4B	643633572
chr4B	643633609
chr4B	644827851
chr4B	645430427
chr4B	650696315
chr4B	652398324
chr4B	657299406
chr4B	657982389
chr4D	2020239
chr4D	5584127
chr4D	15928707
chr4D	16062849
chr4D	16656656
chr4D	22233960
chr4D	25363784
chr4D	31435695
chr4D	34070754
chr4D	43614288
chr4D	48598253
chr4D	68425140
chr4D	79702169
chr4D	102388731
chr4D	102407597
chr4D	152819531
chr4D	166937101
chr4D	218008209
chr4D	271209974
chr4D	320047856
chr4D	325101818
chr4D	336661010
chr4D	358470512
chr4D	379504928
chr4D	385511543
chr4D	388928374
chr4D	394849410
chr4D	400685078
chr4D	400786125
chr4D	405772039
chr4D	427929010
chr4D	433818125
chr4D	433818427
chr4D	434319202
chr4D	439863726
chr4D	459558854
chr4D	469300030
chr4D	469616083
chr4D	472209773
chr4D	475876035
chr4D	502748467
chr4D	504279468
chr4D	506871946
chr4D	507686407
chr4D	509675624
chr5A	1225795
chr5A	2648951
chr5A	17836433
chr5A	21410675
chr5A	29125750
chr5A	29893035
chr5A	30417149
chr5A	33126180
chr5A	37979076
chr5A	37979706
chr5A	37980025
chr5A	38130731
chr5A	76132773
chr5A	195643896
chr5A	203475341
chr5A	321932077
chr5A	329989562
chr5A	331401629
chr5A	355160020
chr5A	366634063
chr5A	375375859
chr5A	376992364
chr5A	395057684
chr5A	395912842
chr5A	401745916
chr5A	409817232
chr5A	417886362
chr5A	435690883
chr5A	435692189
chr5A	436177824
chr5A	436191719
chr5A	436286970
chr5A	436622750
chr5A	437215186
chr5A	438408471
chr5A	439854502
chr5A	439872110
chr5A	444541058
chr5A	444849876
chr5A	451881059
chr5A	454271401
chr5A	454271696
chr5A	454705231
chr5A	454768472
chr5A	458201687
chr5A	458669983
chr5A	459333908
chr5A	459335764
chr5A	475750993
chr5A	476759893
chr5A	480285141
chr5A	480285873
chr5A	481893558
chr5A	482903804
chr5A	485841573
chr5A	502376269
chr5A	502382023
chr5A	502385170
chr5A	503056638
chr5A	503059064
chr5A	503518096
chr5A	505207089
chr5A	505627169
chr5A	505627277
chr5A	510896348
chr5A	524049517
chr5A	524240639
chr5A	528939639
chr5A	529093617
chr5A	536267551
chr5A	536985697
chr5A	537135204
chr5A	537616890
chr5A	544534685
chr5A	544535186
chr5A	545048270
chr5A	545214437
chr5A	554060155
chr5A	559013280
chr5A	559821371
chr5A	565540233
chr5A	590599620
chr5A	590599904
chr5A	592681920
chr5A	593078662
chr5A	593334180
chr5A	593340997
chr5A	596367129
chr5A	596521494
chr5A	598878357
chr5A	600455892
chr5A	609872308
chr5A	611635523
chr5A	611833994
chr5A	611834519
chr5A	614364258
chr5A	615180425
chr5A	619098066
chr5A	619717775
chr5A	626968638
chr5A	637128824
chr5A	640171114
chr5A	645998009
chr5A	649778741
chr5A	651496702
chr5A	653405949
chr5A	653564089
chr5A	659713735
chr5A	659715357
chr5A	676890571
chr5A	680106012
chr5A	688703100
chr5A	688762868
chr5A	688765879
chr5A	689605372
chr5A	689618383
chr5A	689867851
chr5A	697762151
chr5A	697762495
chr5A	703181196
chr5B	4832292
chr5B	6625621
chr5B	9223815
chr5B	10440350
chr5B	12581803
chr5B	12849939
chr5B	17983825
chr5B	21536610
chr5B	24917648
chr5B	24920167
chr5B	25329121
chr5B	25329608
chr5B	25329982
chr5B	43689610
chr5B	44628659
chr5B	51828267
chr5B	53797626
chr5B	54823331
chr5B	69278847
chr5B	70797875
chr5B	77846617
chr5B	77848660
chr5B	102632061
chr5B	125231648
chr5B	136629707
chr5B	139349629
chr5B	225524000
chr5B	249712507
chr5B	276959051
chr5B	300395269
chr5B	316371635
chr5B	316707851
chr5B	326507377
chr5B	377206284
chr5B	377536469
chr5B	379333845
chr5B	394013978
chr5B	394014347
chr5B	394016853
chr5B	403534150
chr5B	403534419
chr5B	403703431
chr5B	407634942
chr5B	408961112
chr5B	410584392
chr5B	418472219
chr5B	430733863
chr5B	447580638
chr5B	447842105
chr5B	454291743
chr5B	454292086
chr5B	455147698
chr5B	455509078
chr5B	455734766
chr5B	455735560
chr5B	457968388
chr5B	459485226
chr5B	460268266
chr5B	462310746
chr5B	470625050
chr5B	477497417
chr5B	478742464
chr5B	482427681
chr5B	483014119
chr5B	490102252
chr5B	491076648
chr5B	492537623
chr5B	499119702
chr5B	505485513
chr5B	506269895
chr5B	506768404
chr5B	507008826
chr5B	511362059
chr5B	513377971
chr5B	515197354
chr5B	516092673
chr5B	517856143
chr5B	517867862
chr5B	518318907
chr5B	518960150
chr5B	518960219
chr5B	519007488
chr5B	525812031
chr5B	528563759
chr5B	528566710
chr5B	528566964
chr5B	529489650
chr5B	531152489
chr5B	534323553
chr5B	545795744
chr5B	545798277
chr5B	545801217
chr5B	548725631
chr5B	550337953
chr5B	550338388
chr5B	551506072
chr5B	554728632
chr5B	558405329
chr5B	559678316
chr5B	559683847
chr5B	559768542
chr5B	571554889
chr5B	572358557
chr5B	572393787
chr5B	572521032
chr5B	575052913
chr5B	577949768
chr5B	580692668
chr5B	581144097
chr5B	584614191
chr5B	588529107
chr5B	588689539
chr5B	591108630
chr5B	591142579
chr5B	594924702
chr5B	597855113
chr5B	599654132
chr5B	600121187
chr5B	600135007
chr5B	604148960
chr5B	604290288
chr5B	607475825
chr5B	607476958
chr5B	607840216
chr5B	607868152
chr5B	607868200
chr5B	615588236
chr5B	615695631
chr5B	617291833
chr5B	622549640
chr5B	637215099
chr5B	638397361
chr5B	639676758
chr5B	640144473
chr5B	640561031
chr5B	642282640
chr5B	642282937
chr5B	655208968
chr5B	656258387
chr5B	656839954
chr5B	656906077
